key,north_weight,east_weight,south_weight,west_weight
"(35.869565,124.257541)",0,0,0,0
"(35.913043,124.257541)",0,0,0,0
"(35.956522,124.257541)",0,0,0,0
"(36.000000,124.257541)",0,0,0,0
"(36.043478,124.257541)",0,0,0,0
"(36.086957,124.257541)",0,0,0,0
"(36.130435,124.257541)",0,0,0,0
"(36.173913,124.257541)",0,0,0,0
"(36.217391,124.257541)",0,0,0,0
"(36.260870,124.257541)",0,0,0,0
"(36.304348,124.257541)",0,0,0,0
"(36.347826,124.257541)",0,0,0,0
"(36.391304,124.257541)",0,0,0,0
"(36.434783,124.257541)",0,0,0,0
"(36.478261,124.257541)",0,0,0,0
"(36.521739,124.257541)",0,0,0,0
"(36.565217,124.257541)",0,0,0,0
"(36.608696,124.257541)",0,0,0,0
"(36.652174,124.257541)",0,0,0,0
"(36.695652,124.257541)",0,0,0,0
"(36.739130,124.257541)",0,0,0,0
"(36.782609,124.257541)",0,0,0,0
"(36.826087,124.257541)",1,0,0,0
"(36.869565,124.257541)",1,0,0,0
"(36.913043,124.257541)",0,0,0,0
"(36.956522,124.257541)",0,0,0,0
"(32.000000,124.309049)",0,0,0,0
"(32.043478,124.309049)",0,0,0,0
"(32.086957,124.309049)",1,0,0,0
"(32.130435,124.309049)",0,0,0,0
"(32.173913,124.309049)",0,0,0,0
"(32.217391,124.309049)",0,0,0,0
"(32.260870,124.309049)",0,0,0,0
"(32.304348,124.309049)",0,0,0,0
"(32.347826,124.309049)",0,0,0,0
"(32.391304,124.309049)",0,0,0,0
"(32.434783,124.309049)",0,0,0,0
"(32.478261,124.309049)",0,0,0,0
"(32.521739,124.309049)",0,0,0,0
"(32.565217,124.309049)",0,0,0,0
"(32.608696,124.309049)",0,0,0,0
"(32.652174,124.309049)",0,0,0,0
"(32.695652,124.309049)",0,0,0,0
"(32.739130,124.309049)",0,0,0,0
"(32.782609,124.309049)",0,0,0,0
"(32.826087,124.309049)",0,0,0,0
"(32.869565,124.309049)",0,0,0,0
"(32.913043,124.309049)",0,0,0,0
"(32.956522,124.309049)",0,0,0,0
"(33.000000,124.309049)",0,0,0,0
"(33.043478,124.309049)",0,0,0,0
"(33.086957,124.309049)",1,0,0,0
"(33.130435,124.309049)",2,0,0,0
"(33.173913,124.309049)",1,0,0,0
"(33.217391,124.309049)",1,0,0,0
"(33.260870,124.309049)",2,0,0,0
"(33.304348,124.309049)",1,0,0,0
"(33.347826,124.309049)",1,0,0,0
"(33.391304,124.309049)",1,0,0,0
"(33.434783,124.309049)",1,0,0,0
"(33.478261,124.309049)",1,0,0,0
"(33.521739,124.309049)",3,0,0,0
"(33.565217,124.309049)",2,0,0,0
"(33.608696,124.309049)",2,0,0,0
"(33.652174,124.309049)",2,1,0,0
"(33.695652,124.309049)",2,2,0,0
"(33.739130,124.309049)",1,1,1,0
"(33.782609,124.309049)",1,1,1,0
"(33.826087,124.309049)",0,1,1,0
"(33.869565,124.309049)",0,1,1,0
"(33.913043,124.309049)",0,2,2,0
"(33.956522,124.309049)",0,2,1,0
"(34.000000,124.309049)",1,1,1,0
"(34.043478,124.309049)",3,0,1,0
"(34.086957,124.309049)",5,1,0,0
"(34.130435,124.309049)",3,3,0,0
"(34.173913,124.309049)",2,2,1,0
"(34.217391,124.309049)",3,3,1,0
"(34.260870,124.309049)",4,2,0,0
"(34.304348,124.309049)",3,1,1,0
"(34.347826,124.309049)",1,0,1,0
"(34.391304,124.309049)",0,1,0,0
"(34.434783,124.309049)",0,1,0,0
"(34.478261,124.309049)",0,1,0,0
"(34.521739,124.309049)",0,3,0,0
"(34.565217,124.309049)",0,1,1,0
"(34.608696,124.309049)",1,0,1,0
"(34.652174,124.309049)",2,0,0,0
"(34.695652,124.309049)",2,0,0,0
"(34.739130,124.309049)",0,0,0,0
"(34.782609,124.309049)",0,0,0,0
"(34.826087,124.309049)",0,0,0,0
"(34.869565,124.309049)",0,0,0,0
"(34.913043,124.309049)",0,0,0,0
"(34.956522,124.309049)",0,0,0,0
"(35.000000,124.309049)",1,0,0,0
"(35.043478,124.309049)",1,1,0,0
"(35.086957,124.309049)",0,1,0,0
"(35.130435,124.309049)",0,0,0,0
"(35.173913,124.309049)",0,0,0,0
"(35.217391,124.309049)",0,0,0,0
"(35.260870,124.309049)",0,0,0,0
"(35.304348,124.309049)",0,0,0,0
"(35.347826,124.309049)",0,0,0,0
"(35.391304,124.309049)",0,0,0,0
"(35.434783,124.309049)",0,0,0,0
"(35.478261,124.309049)",0,0,0,0
"(35.521739,124.309049)",0,0,0,0
"(35.565217,124.309049)",0,0,0,0
"(35.608696,124.309049)",0,0,0,0
"(35.652174,124.309049)",0,0,0,0
"(35.695652,124.309049)",0,0,0,0
"(35.739130,124.309049)",0,0,0,0
"(35.782609,124.309049)",0,0,0,0
"(35.826087,124.309049)",0,0,0,0
"(35.869565,124.309049)",0,0,0,0
"(35.913043,124.309049)",0,0,0,0
"(35.956522,124.309049)",0,0,0,0
"(36.000000,124.309049)",0,0,0,0
"(36.043478,124.309049)",0,0,0,0
"(36.086957,124.309049)",0,0,0,0
"(36.130435,124.309049)",0,0,0,0
"(36.173913,124.309049)",0,0,0,0
"(36.217391,124.309049)",0,0,0,0
"(36.260870,124.309049)",0,0,0,0
"(36.304348,124.309049)",0,0,0,0
"(36.347826,124.309049)",0,0,0,0
"(36.391304,124.309049)",0,0,0,0
"(36.434783,124.309049)",0,0,0,0
"(36.478261,124.309049)",0,0,0,0
"(36.521739,124.309049)",0,0,0,0
"(36.565217,124.309049)",0,0,0,0
"(36.608696,124.309049)",0,0,0,0
"(36.652174,124.309049)",0,0,0,0
"(36.695652,124.309049)",0,0,1,0
"(36.739130,124.309049)",0,0,0,0
"(36.782609,124.309049)",0,1,0,0
"(36.826087,124.309049)",2,0,1,0
"(36.869565,124.309049)",2,0,0,0
"(36.913043,124.309049)",1,0,0,0
"(36.956522,124.309049)",0,1,0,0
"(32.000000,124.360557)",1,0,0,0
"(32.043478,124.360557)",0,0,0,0
"(32.086957,124.360557)",0,0,0,0
"(32.130435,124.360557)",0,0,0,0
"(32.173913,124.360557)",0,0,0,0
"(32.217391,124.360557)",0,0,0,0
"(32.260870,124.360557)",0,0,0,0
"(32.304348,124.360557)",0,0,0,0
"(32.347826,124.360557)",0,0,0,0
"(32.391304,124.360557)",0,0,0,0
"(32.434783,124.360557)",0,0,0,0
"(32.478261,124.360557)",0,0,0,0
"(32.521739,124.360557)",0,0,0,0
"(32.565217,124.360557)",0,0,0,0
"(32.608696,124.360557)",0,0,0,0
"(32.652174,124.360557)",0,0,0,0
"(32.695652,124.360557)",0,0,0,0
"(32.739130,124.360557)",0,0,0,0
"(32.782609,124.360557)",0,0,0,0
"(32.826087,124.360557)",0,0,0,0
"(32.869565,124.360557)",0,0,0,0
"(32.913043,124.360557)",0,0,0,0
"(32.956522,124.360557)",0,0,0,0
"(33.000000,124.360557)",0,0,0,0
"(33.043478,124.360557)",1,0,0,0
"(33.086957,124.360557)",1,0,0,0
"(33.130435,124.360557)",0,0,1,0
"(33.173913,124.360557)",0,0,1,0
"(33.217391,124.360557)",0,0,0,0
"(33.260870,124.360557)",1,0,1,0
"(33.304348,124.360557)",4,0,1,0
"(33.347826,124.360557)",4,0,1,0
"(33.391304,124.360557)",2,0,1,0
"(33.434783,124.360557)",2,0,1,0
"(33.478261,124.360557)",2,0,1,0
"(33.521739,124.360557)",3,1,0,0
"(33.565217,124.360557)",2,2,0,0
"(33.608696,124.360557)",2,2,0,0
"(33.652174,124.360557)",2,2,0,0
"(33.695652,124.360557)",2,2,0,0
"(33.739130,124.360557)",3,0,0,0
"(33.782609,124.360557)",4,0,0,0
"(33.826087,124.360557)",1,0,1,0
"(33.869565,124.360557)",2,2,1,0
"(33.913043,124.360557)",2,3,1,0
"(33.956522,124.360557)",2,2,1,0
"(34.000000,124.360557)",2,1,1,0
"(34.043478,124.360557)",2,2,0,0
"(34.086957,124.360557)",2,2,0,0
"(34.130435,124.360557)",3,2,0,0
"(34.173913,124.360557)",1,1,0,0
"(34.217391,124.360557)",1,1,0,0
"(34.260870,124.360557)",2,0,0,0
"(34.304348,124.360557)",3,0,0,0
"(34.347826,124.360557)",1,0,0,0
"(34.391304,124.360557)",0,0,0,0
"(34.434783,124.360557)",0,0,0,0
"(34.478261,124.360557)",0,1,0,0
"(34.521739,124.360557)",1,2,0,0
"(34.565217,124.360557)",1,1,0,0
"(34.608696,124.360557)",1,1,0,0
"(34.652174,124.360557)",1,1,0,0
"(34.695652,124.360557)",0,0,0,0
"(34.739130,124.360557)",0,0,0,0
"(34.782609,124.360557)",0,0,0,0
"(34.826087,124.360557)",0,0,0,0
"(34.869565,124.360557)",1,0,0,0
"(34.913043,124.360557)",1,0,0,0
"(34.956522,124.360557)",1,1,0,0
"(35.000000,124.360557)",1,1,0,0
"(35.043478,124.360557)",1,1,0,0
"(35.086957,124.360557)",0,0,0,0
"(35.130435,124.360557)",0,0,0,0
"(35.173913,124.360557)",0,0,0,0
"(35.217391,124.360557)",0,0,0,0
"(35.260870,124.360557)",0,0,0,0
"(35.304348,124.360557)",0,0,0,0
"(35.347826,124.360557)",0,0,0,0
"(35.391304,124.360557)",0,0,0,0
"(35.434783,124.360557)",0,0,0,0
"(35.478261,124.360557)",0,0,0,0
"(35.521739,124.360557)",0,0,0,0
"(35.565217,124.360557)",0,0,0,0
"(35.608696,124.360557)",0,0,0,0
"(35.652174,124.360557)",0,0,0,0
"(35.695652,124.360557)",0,0,0,0
"(35.739130,124.360557)",0,0,0,0
"(35.782609,124.360557)",0,0,0,0
"(35.826087,124.360557)",0,0,0,0
"(35.869565,124.360557)",0,0,0,0
"(35.913043,124.360557)",0,0,0,0
"(35.956522,124.360557)",0,0,0,0
"(36.000000,124.360557)",0,0,0,0
"(36.043478,124.360557)",0,0,0,0
"(36.086957,124.360557)",0,0,0,0
"(36.130435,124.360557)",0,0,0,0
"(36.173913,124.360557)",0,0,0,0
"(36.217391,124.360557)",0,0,0,0
"(36.260870,124.360557)",0,0,0,0
"(36.304348,124.360557)",0,0,0,0
"(36.347826,124.360557)",0,0,0,0
"(36.391304,124.360557)",0,0,0,0
"(36.434783,124.360557)",0,0,0,0
"(36.478261,124.360557)",0,0,0,0
"(36.521739,124.360557)",0,0,0,0
"(36.565217,124.360557)",0,0,0,0
"(36.608696,124.360557)",0,0,0,0
"(36.652174,124.360557)",0,0,0,0
"(36.695652,124.360557)",0,0,0,0
"(36.739130,124.360557)",0,0,1,0
"(36.782609,124.360557)",0,1,0,0
"(36.826087,124.360557)",0,0,2,0
"(36.869565,124.360557)",0,1,0,0
"(36.913043,124.360557)",0,1,0,0
"(36.956522,124.360557)",0,1,0,0
"(32.000000,124.412065)",1,0,0,0
"(32.043478,124.412065)",0,0,0,0
"(32.086957,124.412065)",0,0,0,0
"(32.130435,124.412065)",0,0,0,0
"(32.173913,124.412065)",0,0,0,0
"(32.217391,124.412065)",0,0,0,0
"(32.260870,124.412065)",0,0,0,0
"(32.304348,124.412065)",0,0,0,0
"(32.347826,124.412065)",0,0,0,0
"(32.391304,124.412065)",0,0,0,0
"(32.434783,124.412065)",0,0,0,0
"(32.478261,124.412065)",0,0,0,0
"(32.521739,124.412065)",0,0,0,0
"(32.565217,124.412065)",0,0,0,0
"(32.608696,124.412065)",0,0,0,0
"(32.652174,124.412065)",0,0,0,0
"(32.695652,124.412065)",0,0,0,0
"(32.739130,124.412065)",0,0,0,0
"(32.782609,124.412065)",0,0,0,0
"(32.826087,124.412065)",0,0,0,0
"(32.869565,124.412065)",0,0,0,0
"(32.913043,124.412065)",0,0,0,0
"(32.956522,124.412065)",1,0,0,0
"(33.000000,124.412065)",1,0,0,0
"(33.043478,124.412065)",1,0,0,0
"(33.086957,124.412065)",0,0,1,0
"(33.130435,124.412065)",0,0,1,0
"(33.173913,124.412065)",0,0,1,0
"(33.217391,124.412065)",0,0,1,0
"(33.260870,124.412065)",1,0,1,0
"(33.304348,124.412065)",2,0,1,0
"(33.347826,124.412065)",1,0,1,0
"(33.391304,124.412065)",1,1,0,0
"(33.434783,124.412065)",1,0,0,0
"(33.478261,124.412065)",0,0,0,0
"(33.521739,124.412065)",0,1,0,0
"(33.565217,124.412065)",0,1,0,0
"(33.608696,124.412065)",0,0,0,0
"(33.652174,124.412065)",1,0,0,0
"(33.695652,124.412065)",3,0,0,0
"(33.739130,124.412065)",2,0,0,0
"(33.782609,124.412065)",2,2,1,0
"(33.826087,124.412065)",3,4,0,0
"(33.869565,124.412065)",4,5,1,0
"(33.913043,124.412065)",3,3,1,0
"(33.956522,124.412065)",2,1,1,0
"(34.000000,124.412065)",3,2,1,0
"(34.043478,124.412065)",1,1,1,0
"(34.086957,124.412065)",1,0,1,0
"(34.130435,124.412065)",2,0,0,0
"(34.173913,124.412065)",2,1,0,0
"(34.217391,124.412065)",2,0,0,0
"(34.260870,124.412065)",3,0,0,0
"(34.304348,124.412065)",3,0,0,0
"(34.347826,124.412065)",2,0,0,0
"(34.391304,124.412065)",1,0,0,0
"(34.434783,124.412065)",1,0,0,0
"(34.478261,124.412065)",1,2,0,0
"(34.521739,124.412065)",1,1,0,0
"(34.565217,124.412065)",0,0,0,0
"(34.608696,124.412065)",1,0,0,0
"(34.652174,124.412065)",1,0,0,0
"(34.695652,124.412065)",0,0,0,0
"(34.739130,124.412065)",1,1,0,0
"(34.782609,124.412065)",1,0,1,0
"(34.826087,124.412065)",1,0,1,0
"(34.869565,124.412065)",1,2,0,0
"(34.913043,124.412065)",1,1,0,0
"(34.956522,124.412065)",2,2,0,0
"(35.000000,124.412065)",1,1,0,0
"(35.043478,124.412065)",1,1,0,0
"(35.086957,124.412065)",0,0,0,0
"(35.130435,124.412065)",0,0,0,0
"(35.173913,124.412065)",0,0,0,0
"(35.217391,124.412065)",0,0,0,0
"(35.260870,124.412065)",0,0,0,0
"(35.304348,124.412065)",0,0,0,0
"(35.347826,124.412065)",0,0,0,0
"(35.391304,124.412065)",0,0,0,0
"(35.434783,124.412065)",0,0,0,0
"(35.478261,124.412065)",0,0,0,0
"(35.521739,124.412065)",0,0,0,0
"(35.565217,124.412065)",0,0,0,0
"(35.608696,124.412065)",0,0,0,0
"(35.652174,124.412065)",0,0,0,0
"(35.695652,124.412065)",0,0,0,0
"(35.739130,124.412065)",0,0,0,0
"(35.782609,124.412065)",0,0,0,0
"(35.826087,124.412065)",0,0,0,0
"(35.869565,124.412065)",0,0,0,0
"(35.913043,124.412065)",0,0,0,0
"(35.956522,124.412065)",0,0,0,0
"(36.000000,124.412065)",0,0,0,0
"(36.043478,124.412065)",0,0,0,0
"(36.086957,124.412065)",0,0,0,0
"(36.130435,124.412065)",0,0,0,0
"(36.173913,124.412065)",0,0,0,0
"(36.217391,124.412065)",0,0,0,0
"(36.260870,124.412065)",0,0,0,0
"(36.304348,124.412065)",0,0,0,0
"(36.347826,124.412065)",0,0,0,0
"(36.391304,124.412065)",0,0,0,0
"(36.434783,124.412065)",0,0,0,0
"(36.478261,124.412065)",0,0,0,0
"(36.521739,124.412065)",0,0,0,0
"(36.565217,124.412065)",0,0,0,0
"(36.608696,124.412065)",0,0,0,0
"(36.652174,124.412065)",0,0,0,0
"(36.695652,124.412065)",0,0,0,0
"(36.739130,124.412065)",0,0,0,0
"(36.782609,124.412065)",0,0,0,0
"(36.826087,124.412065)",1,0,0,0
"(36.869565,124.412065)",0,1,0,0
"(36.913043,124.412065)",0,1,0,0
"(36.956522,124.412065)",0,0,0,0
"(32.000000,124.463574)",0,0,1,0
"(32.043478,124.463574)",0,0,0,0
"(32.086957,124.463574)",0,0,0,0
"(32.130435,124.463574)",0,0,0,0
"(32.173913,124.463574)",0,0,0,0
"(32.217391,124.463574)",0,0,0,0
"(32.260870,124.463574)",0,0,0,0
"(32.304348,124.463574)",0,0,0,0
"(32.347826,124.463574)",0,0,0,0
"(32.391304,124.463574)",0,0,0,0
"(32.434783,124.463574)",0,0,0,0
"(32.478261,124.463574)",0,0,0,0
"(32.521739,124.463574)",0,0,0,0
"(32.565217,124.463574)",0,0,0,0
"(32.608696,124.463574)",0,0,0,0
"(32.652174,124.463574)",0,0,0,0
"(32.695652,124.463574)",0,0,0,0
"(32.739130,124.463574)",0,0,0,0
"(32.782609,124.463574)",0,0,0,0
"(32.826087,124.463574)",0,0,0,0
"(32.869565,124.463574)",0,0,0,0
"(32.913043,124.463574)",1,0,0,0
"(32.956522,124.463574)",1,0,0,0
"(33.000000,124.463574)",0,0,0,0
"(33.043478,124.463574)",1,0,0,0
"(33.086957,124.463574)",0,0,0,0
"(33.130435,124.463574)",0,0,1,0
"(33.173913,124.463574)",0,0,1,0
"(33.217391,124.463574)",0,0,1,0
"(33.260870,124.463574)",1,0,1,0
"(33.304348,124.463574)",0,0,0,0
"(33.347826,124.463574)",0,0,1,0
"(33.391304,124.463574)",4,0,2,0
"(33.434783,124.463574)",3,1,2,0
"(33.478261,124.463574)",1,1,2,0
"(33.521739,124.463574)",0,2,0,0
"(33.565217,124.463574)",1,0,1,0
"(33.608696,124.463574)",0,0,0,0
"(33.652174,124.463574)",1,1,0,0
"(33.695652,124.463574)",2,1,0,0
"(33.739130,124.463574)",1,2,1,0
"(33.782609,124.463574)",2,3,1,0
"(33.826087,124.463574)",3,3,0,0
"(33.869565,124.463574)",2,2,0,0
"(33.913043,124.463574)",1,1,0,0
"(33.956522,124.463574)",1,1,1,0
"(34.000000,124.463574)",2,1,1,0
"(34.043478,124.463574)",2,0,1,0
"(34.086957,124.463574)",2,0,1,0
"(34.130435,124.463574)",1,1,1,0
"(34.173913,124.463574)",2,1,1,0
"(34.217391,124.463574)",3,0,0,0
"(34.260870,124.463574)",4,0,0,0
"(34.304348,124.463574)",4,0,0,0
"(34.347826,124.463574)",2,0,0,0
"(34.391304,124.463574)",3,0,0,0
"(34.434783,124.463574)",4,1,0,0
"(34.478261,124.463574)",3,2,0,0
"(34.521739,124.463574)",1,0,0,0
"(34.565217,124.463574)",0,0,0,0
"(34.608696,124.463574)",2,0,0,0
"(34.652174,124.463574)",1,0,0,0
"(34.695652,124.463574)",1,0,0,0
"(34.739130,124.463574)",2,0,0,0
"(34.782609,124.463574)",1,1,0,0
"(34.826087,124.463574)",1,2,1,0
"(34.869565,124.463574)",1,3,1,0
"(34.913043,124.463574)",1,1,0,0
"(34.956522,124.463574)",1,1,0,0
"(35.000000,124.463574)",1,0,0,0
"(35.043478,124.463574)",1,0,0,0
"(35.086957,124.463574)",1,0,0,0
"(35.130435,124.463574)",0,0,0,0
"(35.173913,124.463574)",0,0,0,0
"(35.217391,124.463574)",0,0,0,0
"(35.260870,124.463574)",0,0,0,0
"(35.304348,124.463574)",0,0,0,0
"(35.347826,124.463574)",0,0,0,0
"(35.391304,124.463574)",0,0,0,0
"(35.434783,124.463574)",0,0,0,0
"(35.478261,124.463574)",0,0,0,0
"(35.521739,124.463574)",0,0,0,0
"(35.565217,124.463574)",0,0,0,0
"(35.608696,124.463574)",0,0,0,0
"(35.652174,124.463574)",0,0,0,0
"(35.695652,124.463574)",0,0,0,0
"(35.739130,124.463574)",0,0,0,0
"(35.782609,124.463574)",0,0,0,0
"(35.826087,124.463574)",0,0,0,0
"(35.869565,124.463574)",0,0,0,0
"(35.913043,124.463574)",0,0,0,0
"(35.956522,124.463574)",0,0,0,0
"(36.000000,124.463574)",0,0,0,0
"(36.043478,124.463574)",0,0,0,0
"(36.086957,124.463574)",0,0,0,0
"(36.130435,124.463574)",0,0,0,0
"(36.173913,124.463574)",0,0,0,0
"(36.217391,124.463574)",0,0,0,0
"(36.260870,124.463574)",0,0,0,0
"(36.304348,124.463574)",0,0,0,0
"(36.347826,124.463574)",0,0,0,0
"(36.391304,124.463574)",0,0,0,0
"(36.434783,124.463574)",0,0,0,0
"(36.478261,124.463574)",0,0,0,0
"(36.521739,124.463574)",0,0,0,0
"(36.565217,124.463574)",0,0,0,0
"(36.608696,124.463574)",0,0,0,0
"(36.652174,124.463574)",0,0,0,0
"(36.695652,124.463574)",0,0,0,0
"(36.739130,124.463574)",0,0,0,0
"(36.782609,124.463574)",0,0,0,0
"(36.826087,124.463574)",0,1,1,0
"(36.869565,124.463574)",0,1,0,0
"(36.913043,124.463574)",0,0,0,0
"(36.956522,124.463574)",0,0,0,0
"(32.000000,124.515082)",0,0,0,0
"(32.043478,124.515082)",0,0,0,0
"(32.086957,124.515082)",0,0,0,0
"(32.130435,124.515082)",0,0,0,0
"(32.173913,124.515082)",0,0,1,0
"(32.217391,124.515082)",0,0,1,0
"(32.260870,124.515082)",0,0,0,0
"(32.304348,124.515082)",0,0,0,0
"(32.347826,124.515082)",0,0,0,0
"(32.391304,124.515082)",0,0,0,0
"(32.434783,124.515082)",0,0,0,0
"(32.478261,124.515082)",0,0,0,0
"(32.521739,124.515082)",0,0,0,0
"(32.565217,124.515082)",0,0,0,0
"(32.608696,124.515082)",0,0,0,0
"(32.652174,124.515082)",0,0,0,0
"(32.695652,124.515082)",0,0,0,0
"(32.739130,124.515082)",0,0,0,0
"(32.782609,124.515082)",0,0,0,0
"(32.826087,124.515082)",2,0,0,0
"(32.869565,124.515082)",1,1,0,0
"(32.913043,124.515082)",1,0,0,0
"(32.956522,124.515082)",0,0,0,0
"(33.000000,124.515082)",0,0,0,0
"(33.043478,124.515082)",0,0,0,0
"(33.086957,124.515082)",1,0,0,0
"(33.130435,124.515082)",0,0,0,0
"(33.173913,124.515082)",0,0,0,0
"(33.217391,124.515082)",1,0,0,0
"(33.260870,124.515082)",1,0,1,0
"(33.304348,124.515082)",0,0,1,0
"(33.347826,124.515082)",0,0,2,0
"(33.391304,124.515082)",1,1,2,0
"(33.434783,124.515082)",2,1,0,0
"(33.478261,124.515082)",2,1,2,0
"(33.521739,124.515082)",2,2,1,0
"(33.565217,124.515082)",4,1,1,0
"(33.608696,124.515082)",1,1,1,0
"(33.652174,124.515082)",0,1,1,0
"(33.695652,124.515082)",1,0,0,0
"(33.739130,124.515082)",2,2,0,0
"(33.782609,124.515082)",4,1,0,0
"(33.826087,124.515082)",1,2,0,0
"(33.869565,124.515082)",0,2,0,0
"(33.913043,124.515082)",0,1,0,0
"(33.956522,124.515082)",1,0,0,0
"(34.000000,124.515082)",1,0,0,0
"(34.043478,124.515082)",1,0,1,0
"(34.086957,124.515082)",2,0,1,0
"(34.130435,124.515082)",2,1,1,0
"(34.173913,124.515082)",2,0,1,0
"(34.217391,124.515082)",2,0,1,0
"(34.260870,124.515082)",3,0,1,0
"(34.304348,124.515082)",3,0,1,0
"(34.347826,124.515082)",3,0,0,0
"(34.391304,124.515082)",3,0,0,0
"(34.434783,124.515082)",1,2,0,0
"(34.478261,124.515082)",3,1,0,0
"(34.521739,124.515082)",4,0,0,0
"(34.565217,124.515082)",5,0,0,0
"(34.608696,124.515082)",4,0,0,0
"(34.652174,124.515082)",1,2,0,0
"(34.695652,124.515082)",1,1,1,0
"(34.739130,124.515082)",3,3,0,0
"(34.782609,124.515082)",3,3,0,0
"(34.826087,124.515082)",2,1,0,0
"(34.869565,124.515082)",2,0,0,0
"(34.913043,124.515082)",2,0,0,0
"(34.956522,124.515082)",3,0,0,0
"(35.000000,124.515082)",1,0,0,0
"(35.043478,124.515082)",0,0,0,0
"(35.086957,124.515082)",0,1,0,0
"(35.130435,124.515082)",0,0,0,0
"(35.173913,124.515082)",0,0,0,0
"(35.217391,124.515082)",0,0,0,0
"(35.260870,124.515082)",1,0,0,0
"(35.304348,124.515082)",0,1,0,0
"(35.347826,124.515082)",0,1,0,0
"(35.391304,124.515082)",0,0,0,0
"(35.434783,124.515082)",0,0,0,0
"(35.478261,124.515082)",0,0,0,0
"(35.521739,124.515082)",0,0,0,0
"(35.565217,124.515082)",0,0,0,0
"(35.608696,124.515082)",0,0,0,0
"(35.652174,124.515082)",0,0,0,0
"(35.695652,124.515082)",0,0,0,0
"(35.739130,124.515082)",0,0,0,0
"(35.782609,124.515082)",0,0,0,0
"(35.826087,124.515082)",0,0,0,0
"(35.869565,124.515082)",0,0,0,0
"(35.913043,124.515082)",0,0,0,0
"(35.956522,124.515082)",0,0,0,0
"(36.000000,124.515082)",0,0,0,0
"(36.043478,124.515082)",0,0,0,0
"(36.086957,124.515082)",0,0,0,0
"(36.130435,124.515082)",0,0,0,0
"(36.173913,124.515082)",0,0,0,0
"(36.217391,124.515082)",0,0,0,0
"(36.260870,124.515082)",0,0,0,0
"(36.304348,124.515082)",0,0,0,0
"(36.347826,124.515082)",0,0,0,0
"(36.391304,124.515082)",0,0,0,0
"(36.434783,124.515082)",0,0,0,0
"(36.478261,124.515082)",0,0,0,0
"(36.521739,124.515082)",0,0,0,0
"(36.565217,124.515082)",0,0,0,0
"(36.608696,124.515082)",0,0,0,0
"(36.652174,124.515082)",0,0,0,0
"(36.695652,124.515082)",0,0,0,0
"(36.739130,124.515082)",0,0,0,0
"(36.782609,124.515082)",0,1,0,0
"(36.826087,124.515082)",0,1,1,0
"(36.869565,124.515082)",0,0,0,0
"(36.913043,124.515082)",0,2,0,0
"(36.956522,124.515082)",0,1,1,0
"(32.000000,124.566590)",0,0,0,0
"(32.043478,124.566590)",1,0,0,0
"(32.086957,124.566590)",2,0,0,0
"(32.130435,124.566590)",1,0,0,0
"(32.173913,124.566590)",0,0,1,0
"(32.217391,124.566590)",0,0,1,0
"(32.260870,124.566590)",0,0,0,0
"(32.304348,124.566590)",0,0,0,0
"(32.347826,124.566590)",0,0,0,0
"(32.391304,124.566590)",0,0,0,0
"(32.434783,124.566590)",0,0,0,0
"(32.478261,124.566590)",0,0,0,0
"(32.521739,124.566590)",0,0,0,0
"(32.565217,124.566590)",0,0,0,0
"(32.608696,124.566590)",0,0,0,0
"(32.652174,124.566590)",0,0,0,0
"(32.695652,124.566590)",0,0,0,0
"(32.739130,124.566590)",0,0,0,0
"(32.782609,124.566590)",1,0,0,0
"(32.826087,124.566590)",1,0,0,0
"(32.869565,124.566590)",0,0,0,0
"(32.913043,124.566590)",0,0,0,0
"(32.956522,124.566590)",0,0,0,0
"(33.000000,124.566590)",0,0,0,0
"(33.043478,124.566590)",0,0,0,0
"(33.086957,124.566590)",0,0,1,0
"(33.130435,124.566590)",0,0,0,0
"(33.173913,124.566590)",0,0,0,0
"(33.217391,124.566590)",1,0,0,0
"(33.260870,124.566590)",0,0,0,0
"(33.304348,124.566590)",0,0,0,0
"(33.347826,124.566590)",1,0,1,0
"(33.391304,124.566590)",1,2,1,0
"(33.434783,124.566590)",0,2,0,0
"(33.478261,124.566590)",1,2,1,0
"(33.521739,124.566590)",2,2,0,0
"(33.565217,124.566590)",3,1,1,0
"(33.608696,124.566590)",2,0,2,0
"(33.652174,124.566590)",1,1,1,0
"(33.695652,124.566590)",0,1,2,0
"(33.739130,124.566590)",5,1,1,0
"(33.782609,124.566590)",3,1,0,0
"(33.826087,124.566590)",0,2,0,0
"(33.869565,124.566590)",0,1,0,0
"(33.913043,124.566590)",4,0,0,0
"(33.956522,124.566590)",0,0,1,0
"(34.000000,124.566590)",0,0,0,0
"(34.043478,124.566590)",1,0,0,0
"(34.086957,124.566590)",1,0,0,0
"(34.130435,124.566590)",1,1,1,0
"(34.173913,124.566590)",3,0,1,0
"(34.217391,124.566590)",4,0,0,0
"(34.260870,124.566590)",6,0,1,0
"(34.304348,124.566590)",2,0,1,0
"(34.347826,124.566590)",0,0,1,0
"(34.391304,124.566590)",3,0,0,0
"(34.434783,124.566590)",3,2,0,0
"(34.478261,124.566590)",3,1,0,0
"(34.521739,124.566590)",1,1,1,0
"(34.565217,124.566590)",2,2,0,0
"(34.608696,124.566590)",3,2,0,0
"(34.652174,124.566590)",3,2,0,0
"(34.695652,124.566590)",4,0,0,0
"(34.739130,124.566590)",2,0,0,0
